Columns,importances
AmountinUSD,0.3082563791134692
Complexity,0.0287685515333825
CountryProcessed_asia,0.014281587890818966
CountryProcessed_europe,0.01976383060194406
CountryProcessed_northamerica,0.005618911386249338
CountrySource_asia,0.01807784958216869
CountrySource_europe,0.02022262427349479
CountrySource_northamerica,0.003156158665976133
IsSOXCase,0.006080653796493416
IsSignature,0.018130637186421595
Queue_AOC,0.009014806849452916
Queue_APOC,0.06704872506264646
Queue_EOC,0.008105829552225037
Queue_NAOC,0.005522983914902908
ROCName_APOC,0.06393088580384855
ROCName_EOC,0.009220005368658331
Revenutype_Current Revenue,0.08753599650664462
Revenutype_Future Billing,0.010692673852849246
Revenutype_Non-revenue,0.02508600129228627
SalesLocation_asia,0.015451399956830677
SalesLocation_europe,0.01900980894866843
SalesLocation_northamerica,0.006115204761924207
Source_Soft Copy,0.017470155729566308
Source_Web,0.02124307496301592
StageName,0.04587232346512562
StatusReason_Problem Solved,0.020010444254856805
SubReason_Basic Enterprise Commitment,0.007735814223012565
SubReason_Meteaop,0.043092400503103694
SubReason_True Up,0.0673525510990188
SubReason_Zero Usage Order,0.008131729860943725
