Columns,importances
AmountinUSD,0.49852220014829024
CountryProcessed_europe,0.0025478360517342284
CountryProcessed_northamerica,0.010245715480141408
CountryProcessed_southamerica,0.0011539505252209576
CountrySource_europe,0.003289521269555844
CountrySource_southamerica,0.0018172333122751503
IsGovernment,0.0006286961382117544
IsSOXCase,0.0005701874855813032
Numberofreactivations,0.0
Queue_AOC,0.012151084948586317
Queue_APOC,0.0043893399367187546
Queue_EOC,0.006803358703303494
Queue_NAOC,0.0137136905017432
ROCName_APOC,0.004800876523499735
ROCName_EOC,0.0024590446110108475
Revenutype_Credit / Rebill,0.0012646068223479603
Revenutype_Current Revenue,0.029384965728071626
Revenutype_Future OTRRR with OLS,0.11258870419595994
SalesLocation_asia,0.004289951375086052
SalesLocation_europe,0.007926787325500015
SalesLocation_northamerica,0.034131996233391
SalesLocation_southamerica,0.0018485979612382904
Source_Soft Copy,0.025986385228495897
Source_Web,0.0054927836606690796
StageName,0.007528202588057577
StatusReason_Problem Solved,0.005347154656704056
SubReason_Basic Enterprise Commitment,0.025114300391682724
SubReason_Manual Order Entry,0.03591401289994735
SubReason_Meteaop,0.05652965309398779
SubReason_True Up,0.08355916220298748
