Columns,importances
AmountinUSD,0.060242626948500314
Complexity,0.013517538014882077
CountryProcessed_asia,0.0025313898547391217
CountryProcessed_australia,7.772226163397066e-05
CountryProcessed_europe,0.0014770722985831253
CountryProcessed_northamerica,0.0033445554826558644
CountryProcessed_other,7.627097961867082e-05
CountryProcessed_southamerica,0.0029953865383816553
CountrySource_asia,0.002921031771262419
CountrySource_australia,0.0010564628958679707
CountrySource_europe,0.001262927710692463
CountrySource_northamerica,0.001663047007310136
CountrySource_other,2.130144123827145e-05
CountrySource_southamerica,0.000895310772598994
Days_left_Month,0.0714910432451802
Days_left_QTR,0.20184947495413658
HoldDuration,0.3446952599556701
IsGovernment,0.005209232565182841
IsMagnumCase,0.0016855309817950619
IsSOXCase,0.0017207736599780474
IsSignature,0.005937155099198324
Numberofreactivations,0.015552630244151738
OLSRevenue,0.003476277972515693
Priority,0.0018836815806108256
Queue_AOC,0.03071507895810811
Queue_APOC,0.0037651408514448636
Queue_E&E,0.0013321713689048837
Queue_EOC,0.001817227007273621
Queue_LOC,0.0010893359427618303
Queue_NAOC,0.002852450184327627
Queue_OpsPM,0.0
Queue_Other,0.01335800294621054
Queue_Xbox,0.0
ROCName_APOC,0.003030243169455524
ROCName_EOC,0.004319245068742036
Revenutype_Credit / Rebill,0.0023853540080031764
Revenutype_Current Revenue,0.00432508769902173
Revenutype_Disputed Revenue,1.7807297191018428e-05
Revenutype_Future Billing,0.005888578263878032
Revenutype_Future OTRRR with OLS,0.00010680173405525532
Revenutype_Future OTRRR without OLS,4.279231125678731e-05
Revenutype_New Work Sold,1.295173923741853e-09
Revenutype_Non-revenue,0.0044746889038871
Revenutype_Revenue Impacting Case / Pending Revenue,5.469783808187296e-05
Revenutype_Revenue Unknown,0.00298755146517979
SalesLocation_asia,0.0031893277132275855
SalesLocation_australia,0.0017886939754375272
SalesLocation_europe,0.0013124605001052449
SalesLocation_northamerica,0.002165887582803503
SalesLocation_southamerica,0.0009251687975564864
Source_Fax,3.5385850422503936e-06
Source_Hard Copy,0.0008850562174724864
Source_Manual,0.0006970537119409465
Source_Soft Copy,0.004422970437208725
Source_Web,0.004795143185827308
Source_eAgreement (Ele),1.781634655369189e-05
Source_eAgreement (Phy),0.0064810463825541575
StageName,0.010836716935117459
StatusReason_Information Provided,0.0001255558116823374
StatusReason_Problem Solved,0.015449043584959535
SubReason_Basic Enterprise Commitment,0.08851993545666773
SubReason_Electronic Order Pend / Reject,0.0009419483245376558
SubReason_Future Pricing Only CPS,0.0155797193286319
SubReason_Manual Order Entry,0.0021782163143562335
SubReason_Meteaop,0.0035852509083261425
SubReason_P&H Electronic Order,0.0007533637538216171
SubReason_Tax Exemption Order,0.00011100279560350332
SubReason_True Up,0.0018213396641582245
SubReason_Zero Usage Order,0.004869676466046842
sourcesystem_Aplquest,7.95640232060095e-06
sourcesystem_CLT,0.00023249406690979078
sourcesystem_Current Revenue,9.031179103825225e-08
sourcesystem_Moritz Jürgensen,0.0
sourcesystem_NEMEC,1.0208727793631993e-08
sourcesystem_NMEC,0.0001572072996270701
sourcesystem_Web,0.0
sourcesystem_clt,2.306670737405088e-08
sourcesystem_web,3.2531493513866485e-07
