Columns,importances
AmountinUSD,0.14314389064983965
Complexity,0.02051728982970195
CountryProcessed_asia,0.0017316546250269699
CountryProcessed_europe,0.0015648527514586443
CountryProcessed_northamerica,0.0024526802629849004
CountryProcessed_southamerica,0.0011319671783201304
CountrySource_asia,0.006490529470530923
CountrySource_australia,0.00405208651113078
CountrySource_europe,0.0015823502143498401
CountrySource_northamerica,0.003944557141863797
CountrySource_southamerica,0.0014537323726210275
HoldDuration,0.4888677813692518
IsGovernment,0.011682256868533454
IsMagnumCase,0.003920975213050907
IsSOXCase,0.005496143323733568
IsSignature,0.010467145168642982
Numberofreactivations,0.01786837381751379
Priority,0.007031258484235264
Queue_AOC,0.03724308301058808
Queue_APOC,0.0037807462862906012
Queue_EOC,0.0014851061649428436
Queue_LOC,0.0019021179926930244
Queue_NAOC,0.0045342532691224095
ROCName_APOC,0.004160039937296056
ROCName_EOC,0.005651995294108444
Revenutype_Credit / Rebill,0.0020384985415706587
Revenutype_Current Revenue,0.007770436599651554
Revenutype_Future Billing,0.008759303733304453
Revenutype_Future OTRRR without OLS,0.0
Revenutype_Non-revenue,0.005264152466133561
Revenutype_Revenue Unknown,0.004244794663297695
SalesLocation_asia,0.0029869139693076904
SalesLocation_australia,0.0025115603166544495
SalesLocation_europe,0.0017948166088985235
SalesLocation_northamerica,0.005536177586185175
SalesLocation_southamerica,0.0033133670272825267
Source_Hard Copy,0.0013652869270154872
Source_Manual,0.002339280416868694
Source_Soft Copy,0.009448964123113747
Source_Web,0.004875076213096881
Source_eAgreement (Phy),0.003339042653600321
StageName,0.0216107643660804
StatusReason_Problem Solved,0.016367875893277088
SubReason_Basic Enterprise Commitment,0.06133815003100764
SubReason_Future Pricing Only CPS,0.017607498870474084
SubReason_Manual Order Entry,0.0032036704964807467
SubReason_Meteaop,0.006937443961279882
SubReason_P&H Electronic Order,0.001590289348560293
SubReason_True Up,0.003980733332347794
SubReason_Zero Usage Order,0.004174225788491028
sourcesystem_CLT,2.0770897583720724e-05
sourcesystem_clt,0.005424037960604098
