Columns,importances
AmountinUSD,0.023182749136759866
CountryProcessed_europe,0.015375114617597944
CountryProcessed_northamerica,0.0016624344668482265
CountryProcessed_other,0.0
CountryProcessed_southamerica,0.01018087362310852
CountrySource_australia,0.005429082773140642
CountrySource_europe,0.015783104826209638
CountrySource_northamerica,0.0031592240153280006
CountrySource_other,0.0
CountrySource_southamerica,0.023191245825447886
IsMagnumCase,0.34722876849014406
IsSOXCase,0.30397699051267396
Numberofreactivations,0.0
Queue_APOC,0.00015362427676328071
Queue_EOC,0.011216235123546348
ROCName_EOC,0.009324583138780106
Revenutype_Credit / Rebill,0.002402363547808347
Revenutype_Current Revenue,0.002813681186059636
Revenutype_Non-revenue,0.003324289181398716
SalesLocation_australia,0.004737533491017158
SalesLocation_europe,0.012770949138524668
SalesLocation_northamerica,0.00328351324032484
SalesLocation_southamerica,0.024503000732442777
Source_Web,0.0055481531569396845
StageName,0.008745120398759378
StatusReason_Problem Solved,0.002772843730775016
SubReason_Basic Enterprise Commitment,0.00328081389611178
SubReason_Manual Order Entry,0.001700812433866804
SubReason_Meteaop,0.0033152668866970386
SubReason_Zero Usage Order,0.15093762815292602
