Columns,importances
AmountinUSD,0.4435840372411263
Complexity,0.0003080265238571598
CountryProcessed_europe,4.760593263662069e-06
CountryProcessed_northamerica,0.02652942337891121
CountryProcessed_southamerica,0.0
CountrySource_europe,0.00036210184117118954
CountrySource_northamerica,0.016108021459365723
CountrySource_southamerica,0.0
IsGovernment,5.889096534070384e-06
IsMagnumCase,0.03595195968615224
IsSignature,0.008883355247905424
Numberofreactivations,0.09265164061292444
Queue_APOC,0.00010665625915103401
Queue_EOC,0.00019289918497383563
ROCName_APOC,0.0014123952780160166
ROCName_EOC,0.0
Revenutype_Credit / Rebill,0.0
Revenutype_Current Revenue,0.020047308270233166
Revenutype_Future OTRRR with OLS,0.1628154198741012
SalesLocation_asia,4.798688236609739e-05
SalesLocation_europe,0.0
SalesLocation_northamerica,0.012903680990548155
SalesLocation_southamerica,0.00525207606310376
Source_Soft Copy,0.0
Source_Web,0.019750522248144203
StatusReason_Problem Solved,0.0060461323588488205
SubReason_Basic Enterprise Commitment,0.01748381526875844
SubReason_Manual Order Entry,0.0052140499044222785
SubReason_True Up,0.12432864002278705
SubReason_Zero Usage Order,9.201713334484979e-06
