Columns,importances
AmountinUSD,0.6019187615566595
Complexity,0.02867314678299564
CountryProcessed_asia,0.0037283425145842467
CountryProcessed_australia,0.0009953202195975186
CountryProcessed_europe,0.0039562379302647424
CountryProcessed_northamerica,0.004886562143134949
CountryProcessed_other,0.00026893803179909513
CountryProcessed_southamerica,0.0031054849714222464
CountrySource_asia,0.00364446542592168
CountrySource_australia,0.0034595796736215127
CountrySource_europe,0.0031636287525388393
CountrySource_northamerica,0.006084629046508631
CountrySource_other,9.566648240978065e-05
CountrySource_southamerica,0.003259294817130272
IsGovernment,0.015857773201151525
IsMagnumCase,0.006013498735179568
IsSOXCase,0.0025422187213223974
IsSignature,0.016874587236912146
Numberofreactivations,0.008937685987915488
Priority,0.008920682645451549
Queue_AOC,0.00807347183721046
Queue_APOC,0.0030489995536023724
Queue_EOC,0.0026503423110506084
Queue_LOC,0.003941707927473196
Queue_NAOC,0.015675038867512935
ROCName_APOC,0.0031355489305042814
ROCName_EOC,0.0033366335034314804
Revenutype_Credit / Rebill,0.006328900439311276
Revenutype_Current Revenue,0.0143584138881649
Revenutype_Disputed Revenue,1.0061410795053045e-05
Revenutype_Future Billing,0.012108903832288825
Revenutype_Future OTRRR with OLS,0.0016682480513122483
Revenutype_Future OTRRR without OLS,3.3527961518862294e-06
Revenutype_New Work Sold,0.0001593763717686484
Revenutype_Non-revenue,0.0030328517489978334
Revenutype_Revenue Impacting Case / Pending Revenue,0.0002662775247092205
Revenutype_Revenue Unknown,0.004019784076760711
SalesLocation_asia,0.004264132925698935
SalesLocation_australia,0.0028220983484465076
SalesLocation_europe,0.003262695351979487
SalesLocation_northamerica,0.005849120616219332
SalesLocation_southamerica,0.00342795676797393
Source_Fax,0.0
Source_Hard Copy,0.001532655042084438
Source_Manual,0.0017099029160818043
Source_Soft Copy,0.005958765521655859
Source_Web,0.007107626324977943
Source_eAgreement (Ele),3.6910978041970357e-06
Source_eAgreement (Phy),0.0005547567113646626
StageName,0.06159787988326793
StatusReason_Information Provided,3.7187412331989653e-07
StatusReason_Problem Solved,0.024739236901308165
SubReason_Basic Enterprise Commitment,0.013455511282441287
SubReason_Electronic Order Pend / Reject,0.0009432814664782157
SubReason_Future Pricing Only CPS,0.0015567299220284113
SubReason_Manual Order Entry,0.007777694937972862
SubReason_Meteaop,0.020368571191066394
SubReason_P&H Electronic Order,2.0250417684937582e-05
SubReason_Tax Exemption Order,0.0020737031008895837
SubReason_True Up,0.010311900863039765
SubReason_Zero Usage Order,0.011276174669148039
sourcesystem_Aplquest,9.419409395629644e-05
sourcesystem_CLT,0.0002793262146364091
sourcesystem_Current Revenue,2.8435961059065143e-07
sourcesystem_Moritz Jürgensen,0.0
sourcesystem_NEMEC,0.0
sourcesystem_NMEC,0.000786526656950112
sourcesystem_Web,2.0451606315581222e-05
sourcesystem_clt,0.0
sourcesystem_web,9.098722750147082e-08
