Columns,Importances,Absolute_Importances
Created_on_Weekend,-198212.0863429783,198212.0863429783
Cases_resolved_within_past_8_hours,-29.846576967879763,29.846576967879763
Cases_created_within_past_8_hours,17.09089948327933,17.09089948327933
Concurrent_open_cases,-6.629978205906621,6.629978205906621
Seconds_left_Year,-1.8622618112031053,1.8622618112031053
Seconds_left_Month,-1.4847025428504252,1.4847025428504252
Seconds_left_Qtr,-1.4325826666795871,1.4325826666795871
Seconds_left_Day,-0.8790741048725615,0.8790741048725615
